date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2019-10-10 17:30:00,417.33334,625.73334,71.46667,27.566668,829.50665,42.793335,9.286
2019-10-10 17:45:00,312.8,70.86667,185.86667,27.213333,829.5,43.54,7.46
2019-10-10 18:00:00,145.33333,34.533333,81.53333,26.593334,829.38,43.966667,3.5826666
2019-10-10 18:15:00,158.6,3.2666667,86.26667,26.186666,829.36,44.673332,3.5893333
2019-10-10 18:30:00,84.46667,1.6,43.333332,26.093334,829.30664,45.006668,1.812
2019-10-10 18:45:00,17.866667,1.2,7.733333,25.52,829.42,46.146667,0.35933334
2019-10-10 19:00:00,0.0,0.0,0.0,25.1,829.66,46.853333,0.0
2019-10-10 19:15:00,0.0,0.0,0.0,25.073334,829.66,47.06,0.0
2019-10-10 19:30:00,0.0,0.0,0.0,24.74,829.79333,48.24,0.0
2019-10-10 19:45:00,0.0,0.0,0.0,24.693333,829.92,48.206665,0.0
2019-10-10 20:00:00,0.0,0.0,0.0,24.44,830.12,49.133335,0.0
2019-10-10 20:15:00,0.0,0.0,0.0,24.373333,830.32,48.76,0.0
2019-10-10 20:30:00,0.0,0.0,0.0,24.313334,830.5733,48.713333,0.0
2019-10-10 20:45:00,0.0,0.0,0.0,24.153334,830.86,48.706665,0.0
2019-10-10 21:00:00,0.0,0.0,0.0,23.946667,830.86,49.15333,0.0
2019-10-10 21:15:00,0.0,0.0,0.0,23.933332,831.12,48.966667,0.0
2019-10-10 21:30:00,0.0,0.0,0.0,23.813334,831.26666,49.1,0.0
2019-10-10 21:45:00,0.0,0.0,0.0,23.64,831.38,49.566666,0.0
2019-10-10 22:00:00,0.0,0.0,0.0,23.4,831.5267,50.4,0.0
2019-10-10 22:15:00,0.0,0.0,0.0,23.266666,831.72,50.933334,0.0
2019-10-10 22:30:00,0.0,0.0,0.0,23.18,831.8933,51.62,0.0
2019-10-10 22:45:00,0.0,0.0,0.0,23.046667,831.9,51.9,0.0
2019-10-10 23:00:00,0.0,0.0,0.0,22.773333,831.99335,52.74,0.0
2019-10-10 23:15:00,0.0,0.0,0.0,22.64,832.0,53.086666,0.0
2019-10-10 23:30:00,0.0,0.0,0.0,22.493334,832.16,53.673332,0.0
2019-10-10 23:45:00,0.0,0.0,0.0,22.16,832.22,54.893333,0.0
2019-10-11 00:00:00,0.0,0.0,0.0,22.00909,832.2818,55.47273,0.0
2019-10-11 00:15:00,0.0,0.0,0.0,21.82,832.1,56.093334,0.0
2019-10-11 00:30:00,0.0,0.0,0.0,21.833334,832.3,55.9,0.0
2019-10-11 00:45:00,0.0,0.0,0.0,21.673334,832.1,56.633335,0.0
2019-10-11 01:00:00,0.0,0.0,0.0,21.82,832.12665,55.966667,0.0
2019-10-11 01:15:00,0.0,0.0,0.0,21.6,832.2,56.853333,0.0
2019-10-11 01:30:00,0.0,0.0,0.0,21.4,832.17334,57.646667,0.0
2019-10-11 01:45:00,0.0,0.0,0.0,21.2,832.16,58.493332,0.0
2019-10-11 02:00:00,0.0,0.0,0.0,21.38,832.08,57.78,0.0
2019-10-11 02:15:00,0.0,0.0,0.0,21.206667,832.0,58.54,0.0
2019-10-11 02:30:00,0.0,0.0,0.0,20.706667,831.93335,60.666668,0.0
2019-10-11 02:45:00,0.0,0.0,0.0,20.566668,832.0,61.146667,0.0
2019-10-11 03:00:00,0.0,0.0,0.0,20.433332,831.84,61.64,0.0
2019-10-11 03:15:00,0.0,0.0,0.0,20.413334,831.9,61.64,0.0
2019-10-11 03:30:00,0.0,0.0,0.0,20.226667,831.76666,62.506668,0.0
2019-10-11 03:45:00,0.0,0.0,0.0,20.233334,831.84,62.353333,0.0
2019-10-11 04:00:00,0.0,0.0,0.0,20.3,831.6533,61.913334,0.0
2019-10-11 04:15:00,0.0,0.0,0.0,20.4,831.62,61.513332,0.0
2019-10-11 04:30:00,0.0,0.0,0.0,20.306667,831.63336,61.853333,0.0
2019-10-11 04:45:00,0.0,0.0,0.0,19.873333,831.64,63.513332,0.0
2019-10-11 05:00:00,0.0,0.0,0.0,19.66,831.7867,64.46667,0.0
2019-10-11 05:15:00,0.0,0.0,0.0,19.773333,831.74,64.08,0.0
2019-10-11 05:30:00,0.0,0.0,0.0,19.54,831.79333,64.89333,0.0
2019-10-11 05:45:00,0.0,0.0,0.0,19.333334,831.8,65.74,0.0
2019-10-11 06:00:00,0.0,0.0,0.0,19.42,831.96,65.27333,0.0
2019-10-11 06:15:00,0.0,0.0,0.0,19.42,831.96,65.386665,0.0
2019-10-11 06:30:00,0.0,0.0,0.0,19.36,832.0933,65.64,0.0
2019-10-11 06:45:00,0.0,0.0,0.0,19.26,832.28,66.13333,0.0
2019-10-11 07:00:00,0.0,0.0,0.0,19.22,832.52,66.18,0.0
2019-10-11 07:15:00,0.2,0.0,0.0,18.946667,832.66,67.23333,0.0
2019-10-11 07:30:00,8.466666,2.0,3.4,18.76,832.68665,68.19334,0.21066667
2019-10-11 07:45:00,31.066668,13.733334,13.8,19.02,832.96,67.50667,1.2433333
2019-10-11 08:00:00,90.066666,133.33333,26.466667,19.94,833.30664,64.91333,2.7066667
2019-10-11 08:15:00,194.2,19.466667,129.86667,20.26,833.34,63.98,4.608667
2019-10-11 08:30:00,285.46667,463.46667,51.333332,20.84,833.32666,62.386665,6.8966665
2019-10-11 08:45:00,381.26666,590.06665,39.0,21.093334,833.34,60.84667,9.04
2019-10-11 09:00:00,487.66666,682.0,51.2,21.066668,833.6067,61.553333,11.334
2019-10-11 09:15:00,566.0,694.2,94.2,21.033333,833.7,62.14,13.455334
2019-10-11 09:30:00,622.2,814.5333,73.066666,21.093334,833.8467,62.613335,15.342667
2019-10-11 09:45:00,667.06665,840.8,82.46667,21.293333,834.12,62.3,17.223333
2019-10-11 10:00:00,664.06665,766.8,108.8,21.593334,834.08,62.453335,17.575333
2019-10-11 10:15:00,680.3333,718.4667,121.0,21.326666,834.12,64.833336,18.838667
2019-10-11 10:30:00,674.5333,689.6,101.0,21.833334,834.0133,63.466667,18.291334
2019-10-11 10:45:00,790.3333,771.13336,98.53333,22.166666,834.0,62.166668,21.044
2019-10-11 11:00:00,926.06665,848.4,113.86667,22.76,833.88,60.74,24.252
2019-10-11 11:15:00,967.13336,843.26666,117.933334,23.133333,833.74,57.626667,25.249332
2019-10-11 11:30:00,1020.5333,873.0,126.13333,23.466667,833.55334,57.733334,26.313334
2019-10-11 11:45:00,965.2,789.06665,118.2,23.986666,833.34,55.553333,24.816
2019-10-11 12:00:00,828.73334,630.0,127.4,23.98,833.1533,56.22,22.641333
2019-10-11 12:15:00,620.5333,435.4,137.4,23.826666,832.94,55.826668,16.788
2019-10-11 12:30:00,927.73334,706.8,111.13333,24.046667,832.78,57.28,25.524666
2019-10-11 12:45:00,862.2,648.8,103.0,24.166666,832.58,56.72,22.476667
2019-10-11 13:00:00,785.8,581.3333,91.666664,23.773333,832.44666,56.726665,20.679333
2019-10-11 13:15:00,1138.7333,818.5333,130.06667,24.8,832.18,55.133335,28.031334
2019-10-11 13:30:00,1152.5333,819.26666,129.6,25.726667,831.98,51.48,27.485332
2019-10-11 13:45:00,1179.4667,847.4667,132.8,25.913334,831.66,50.613335,26.645334
2019-10-11 14:00:00,1156.0,834.5333,129.33333,26.306667,831.35333,49.073334,27.176666
2019-10-11 14:15:00,1128.1333,836.3333,126.8,26.7,831.14,45.56,26.639334
2019-10-11 14:30:00,1070.6,826.6667,122.4,27.253334,831.00665,45.206665,26.141333
2019-10-11 14:45:00,1021.4,832.4,119.666664,27.426666,830.94,45.606667,25.565332
2019-10-11 15:00:00,972.93335,826.13336,114.666664,27.366667,830.5933,45.373333,24.697332
2019-10-11 15:15:00,930.73334,830.86664,110.6,27.386667,830.38,44.706665,23.960667
2019-10-11 15:30:00,853.13336,809.26666,100.066666,27.786667,830.18,43.8,22.834667
2019-10-11 15:45:00,854.6667,849.13336,102.066666,27.52,829.98,45.293335,21.960667
2019-10-11 16:00:00,799.3333,846.13336,95.666664,27.866667,829.8467,43.626667,20.439333
2019-10-11 16:15:00,749.8,841.86664,88.53333,27.706667,829.82,43.553333,18.555334
2019-10-11 16:30:00,706.26666,838.3333,81.066666,27.573334,829.5933,44.913334,17.062666
2019-10-11 16:45:00,645.13336,802.6667,70.53333,27.546667,829.5,45.133335,15.724
2019-10-11 17:00:00,595.8,767.6,60.533333,27.46,829.4067,45.073334,14.077333
2019-10-11 17:15:00,383.86667,302.6,120.53333,26.766666,829.46,46.24,10.44
2019-10-11 17:30:00,441.53333,2.0666666,256.86667,26.646667,829.5,46.886665,10.224
2019-10-11 17:45:00,320.73334,26.866667,176.46666,26.573334,829.5,47.006668,7.3026667
2019-10-11 18:00:00,46.733334,14.266666,28.666666,25.62,829.4733,48.353333,1.1193334
2019-10-11 18:15:00,23.6,5.4,11.866667,25.053333,829.52,50.013332,0.6053333
2019-10-11 18:30:00,15.6,2.8,11.4,24.873333,829.6533,50.993332,0.45533332
2019-10-11 18:45:00,1.1333333,0.2,0.26666668,24.56,829.68,52.31333,0.0053333333
2019-10-11 19:00:00,0.0,0.0,0.0,24.033333,829.72,54.533333,0.0
2019-10-11 19:15:00,0.0,0.0,0.0,23.766666,829.86,55.8,0.0
2019-10-11 19:30:00,0.0,0.0,0.0,23.713333,830.0867,56.293335,0.0
2019-10-11 19:45:00,0.0,0.0,0.0,23.753334,830.16,55.773335,0.0
2019-10-11 20:00:00,0.0,0.0,0.0,23.866667,830.32,54.193333,0.0
2019-10-11 20:15:00,0.0,0.0,0.0,24.22,830.58,53.253334,0.0
2019-10-11 20:30:00,0.0,0.0,0.0,23.42,830.99335,60.6,0.0
2019-10-11 20:45:00,0.0,0.0,0.0,21.846666,831.42,70.58667,0.0
2019-10-11 21:00:00,0.0,0.0,0.0,20.92,831.9267,78.23333,0.0
2019-10-11 21:15:00,0.0,0.0,0.0,20.086666,832.16,82.59333,0.0
2019-10-11 21:30:00,0.0,0.0,0.0,19.053333,832.04,88.08,0.0
2019-10-11 21:45:00,0.0,0.0,0.0,19.493334,832.04,83.346664,0.0
2019-10-11 22:00:00,0.0,0.0,0.0,20.313334,832.14667,76.89333,0.0
2019-10-11 22:15:00,0.0,0.0,0.0,20.886667,832.12,74.26,0.0
2019-10-11 22:30:00,0.0,0.0,0.0,20.946667,832.14667,74.38,0.0
2019-10-11 22:45:00,0.0,0.0,0.0,20.533333,832.42,77.886665,0.0
2019-10-11 23:00:00,0.0,0.0,0.0,20.413334,832.34,79.40667,0.0
2019-10-11 23:15:00,0.0,0.0,0.0,20.126667,832.4,79.74,0.0
2019-10-11 23:30:00,0.0,0.0,0.0,20.04,832.49335,79.96667,0.0
2019-10-11 23:45:00,0.0,0.0,0.0,20.186666,832.5,79.32,0.0
2019-10-12 00:00:00,0.0,0.0,0.0,20.1,832.5,79.578575,0.0
2019-10-12 00:15:00,0.0,0.0,0.0,20.06,832.5,80.42667,0.0
2019-10-12 00:30:00,0.0,0.0,0.0,19.933332,832.38,80.89333,0.0
2019-10-12 00:45:00,0.0,0.0,0.0,19.893333,832.3,80.346664,0.0
2019-10-12 01:00:00,0.0,0.0,0.0,19.793333,832.32666,82.76,0.0
2019-10-12 01:15:00,0.0,0.0,0.0,19.62,832.4,83.95333,0.0
2019-10-12 01:30:00,0.0,0.0,0.0,19.693333,832.4267,83.66,0.0
2019-10-12 01:45:00,0.0,0.0,0.0,19.466667,832.44,84.833336,0.0
2019-10-12 02:00:00,0.0,0.0,0.0,19.193333,832.4,85.31333,0.0
2019-10-12 02:15:00,0.0,0.0,0.0,18.853333,832.4,86.54667,0.0
2019-10-12 02:30:00,0.0,0.0,0.0,19.2,832.30664,85.03333,0.0
2019-10-12 02:45:00,0.0,0.0,0.0,19.433332,832.24,83.72667,0.0
2019-10-12 03:00:00,0.0,0.0,0.0,19.46,832.2,82.433334,0.0
2019-10-12 03:15:00,0.0,0.0,0.0,19.36,832.26,82.206665,0.0
2019-10-12 03:30:00,0.0,0.0,0.0,19.033333,832.3,84.10667,0.0
2019-10-12 03:45:00,0.0,0.0,0.0,18.566668,832.24,86.48,0.0
2019-10-12 04:00:00,0.0,0.0,0.0,18.473333,832.2267,86.16,0.0
2019-10-12 04:15:00,0.0,0.0,0.0,18.593334,832.36,85.50667,0.0
2019-10-12 04:30:00,0.0,0.0,0.0,18.32,832.3333,86.12,0.0
2019-10-12 04:45:00,0.0,0.0,0.0,18.113333,832.28,88.54667,0.0
2019-10-12 05:00:00,0.0,0.0,0.0,18.033333,832.25336,89.12,0.0
2019-10-12 05:15:00,0.0,0.0,0.0,18.0,832.4,89.76667,0.0
2019-10-12 05:30:00,0.0,0.0,0.0,17.9,832.36,90.40667,0.0
2019-10-12 05:45:00,0.0,0.0,0.0,17.68,832.56,90.67333,0.0
2019-10-12 06:00:00,0.0,0.0,0.0,17.506666,832.69336,91.473335,0.0
2019-10-12 06:15:00,0.0,0.0,0.0,17.613333,832.76,91.04,0.0
2019-10-12 06:30:00,0.0,0.0,0.0,17.626667,832.94666,90.86667,0.0
2019-10-12 06:45:00,0.0,0.0,0.0,17.88,833.04,89.746666,0.0
2019-10-12 07:00:00,0.0,0.0,0.0,17.7,833.2133,89.72,0.0
2019-10-12 07:15:00,0.0,0.0,0.0,17.513334,833.3,90.986664,0.0
2019-10-12 07:30:00,3.0,0.8666667,1.0,17.566668,833.44666,91.49333,0.0053333333
2019-10-12 07:45:00,26.266666,4.866667,17.266666,17.706667,833.66,91.55334,0.68666667
2019-10-12 08:00:00,106.46667,192.06667,55.933334,18.126667,833.9133,91.59333,3.1746666
2019-10-12 08:15:00,95.4,67.333336,70.86667,18.4,834.0,91.08667,2.9233334
2019-10-12 08:30:00,115.333336,117.333336,60.733334,18.16,834.12,91.34,3.186
2019-10-12 08:45:00,197.6,204.2,61.933334,18.08,834.26,92.32,7.696
2019-10-12 09:00:00,489.6,547.0,123.13333,18.48,834.5133,92.026665,11.762667
2019-10-12 09:15:00,329.46667,294.0,138.26666,18.386667,834.66,92.473335,10.442667
2019-10-12 09:30:00,260.4,115.333336,152.0,19.02,834.82,92.18,8.962
2019-10-12 09:45:00,686.4667,849.26666,83.2,19.846666,834.96,90.386665,15.676
2019-10-12 10:00:00,643.13336,742.4667,80.333336,19.953333,835.0,88.24,16.931334
2019-10-12 10:15:00,750.4667,830.73334,94.666664,20.173334,835.06,87.706665,19.148666
2019-10-12 10:30:00,793.13336,816.6667,98.933334,21.32,835.0733,84.77333,20.546
2019-10-12 10:45:00,857.3333,823.86664,105.13333,21.746666,835.0,81.566666,22.174
2019-10-12 11:00:00,874.4,785.73334,106.13333,21.813334,834.93335,79.06,23.392666
2019-10-12 11:15:00,930.86664,808.0,112.8,22.28,834.94,74.06,24.592
2019-10-12 11:30:00,969.26666,816.3333,117.6,22.533333,834.9667,70.66,25.502
2019-10-12 11:45:00,998.6667,816.8,121.13333,22.833334,834.78,69.7,26.156
2019-10-12 12:00:00,1032.8667,822.3333,124.8,23.066668,834.58,67.066666,26.59
2019-10-12 12:15:00,1061.6666,819.4667,126.4,23.426666,834.44,66.92,27.02
2019-10-12 12:30:00,1104.6666,828.0,129.6,24.22,834.16,64.84,27.452
2019-10-12 12:45:00,1130.2667,836.0,131.86667,24.28,833.94,64.62666,27.552
2019-10-12 13:00:00,1145.4667,849.13336,134.66667,25.073334,833.75336,62.633335,27.046
2019-10-12 13:15:00,1162.6,847.6667,134.33333,25.406666,833.54,61.453335,27.854666
2019-10-12 13:30:00,993.13336,692.73334,131.13333,25.106667,833.32666,61.88,27.431334
2019-10-12 13:45:00,1183.9333,848.4667,132.4,25.693333,833.04,58.433334,27.282
2019-10-12 14:00:00,1175.1333,843.93335,129.8,26.126667,832.7867,53.28,27.332
2019-10-12 14:15:00,1146.9333,843.5333,127.4,26.506666,832.52,46.546665,27.088
2019-10-12 14:30:00,1092.6,836.6667,123.2,26.913334,832.3467,41.093334,26.373333
2019-10-12 14:45:00,1022.6,827.4,118.4,27.52,832.08,42.273335,25.517334
2019-10-12 15:00:00,983.06665,835.06665,115.26667,27.366667,832.0,42.68667,24.903334
2019-10-12 15:15:00,937.86664,838.8,111.13333,27.113333,831.82,42.62,23.880667
2019-10-12 15:30:00,886.86664,842.6,106.46667,27.753334,831.64667,42.02667,22.767334
2019-10-12 15:45:00,846.5333,851.6667,101.8,27.773333,831.44,41.073334,21.660667
2019-10-12 16:00:00,793.4,846.93335,95.0,27.406666,831.2133,41.933334,20.233334
2019-10-12 16:15:00,746.6667,846.2,88.2,28.133333,831.2,40.613335,18.866
2019-10-12 16:30:00,702.0,839.4,80.6,27.7,831.0133,42.606667,17.352667
2019-10-12 16:45:00,645.6,804.3333,70.2,28.066668,831.0,41.94,15.627334
2019-10-12 17:00:00,584.6667,749.8,58.4,27.74,830.9067,42.96,13.792666
2019-10-12 17:15:00,513.3333,508.13333,112.333336,27.613333,830.84,43.446667,11.847333
2019-10-12 17:30:00,427.46667,0.0,243.0,27.393333,830.7733,43.506668,9.828667
2019-10-12 17:45:00,335.0,0.0,174.6,28.066668,830.76,41.933334,7.705333
2019-10-12 18:00:00,242.46666,0.0,119.73333,28.253334,830.73334,41.84,5.59
2019-10-12 18:15:00,163.46666,0.0,80.46667,28.026667,830.8,43.086666,3.6426666
2019-10-12 18:30:00,84.8,0.13333334,39.4,27.12,830.86664,45.033333,1.8726667
2019-10-12 18:45:00,15.533334,0.0,5.5333333,26.26,830.86,47.98,0.364
2019-10-12 19:00:00,0.0,0.0,0.0,24.946667,830.9,50.14,0.0
2019-10-12 19:15:00,0.0,0.0,0.0,24.506666,830.96,52.453335,0.0
2019-10-12 19:30:00,0.0,0.0,0.0,24.186666,831.0,53.693333,0.0
2019-10-12 19:45:00,0.0,0.0,0.0,24.08,831.0,53.406666,0.0
2019-10-12 20:00:00,0.0,0.0,0.0,24.02,831.3333,54.713333,0.0
2019-10-12 20:15:00,0.0,0.0,0.0,23.9,831.5,54.873333,0.0
2019-10-12 20:30:00,0.0,0.0,0.0,23.733334,831.64667,54.893333,0.0
2019-10-12 20:45:00,0.0,0.0,0.0,23.253334,831.86,56.86,0.0
2019-10-12 21:00:00,0.0,0.0,0.0,23.353333,831.9267,57.006668,0.0
2019-10-12 21:15:00,0.0,0.0,0.0,23.266666,832.06,57.62,0.0
2019-10-12 21:30:00,0.0,0.0,0.0,23.073334,832.24664,58.16,0.0
2019-10-12 21:45:00,0.0,0.0,0.0,22.753334,832.46,59.093334,0.0
2019-10-12 22:00:00,0.0,0.0,0.0,22.473333,832.67334,60.26,0.0
2019-10-12 22:15:00,0.0,0.0,0.0,21.82,832.9,62.84667,0.0
2019-10-12 22:30:00,0.0,0.0,0.0,21.946667,832.9,62.553333,0.0
2019-10-12 22:45:00,0.0,0.0,0.0,21.946667,832.9,62.04,0.0
2019-10-12 23:00:00,0.0,0.0,0.0,21.9,832.9,62.173332,0.0
2019-10-12 23:15:00,0.0,0.0,0.0,21.9,832.96,62.413334,0.0
2019-10-12 23:30:00,0.0,0.0,0.0,20.313334,833.26666,73.62,0.0
2019-10-12 23:45:00,0.0,0.0,0.0,17.76,833.38,88.6,0.0
2019-10-13 00:00:00,0.0,0.0,0.0,17.592857,833.32855,90.671425,0.0
2019-10-13 00:15:00,0.0,0.0,0.0,18.106667,833.04,87.5,0.0
2019-10-13 00:30:00,0.0,0.0,0.0,18.54,833.25336,83.846664,0.0
2019-10-13 00:45:00,0.0,0.0,0.0,18.68,833.26,82.95333,0.0
2019-10-13 01:00:00,0.0,0.0,0.0,18.793333,833.35333,81.53333,0.0
2019-10-13 01:15:00,0.0,0.0,0.0,18.86,833.56,80.95333,0.0
2019-10-13 01:30:00,0.0,0.0,0.0,18.86,833.6667,80.36,0.0
2019-10-13 01:45:00,0.0,0.0,0.0,18.8,833.66,80.19334,0.0
2019-10-13 02:00:00,0.0,0.0,0.0,18.786667,833.6067,79.886665,0.0
2019-10-13 02:15:00,0.0,0.0,0.0,19.073334,833.66,78.32667,0.0
2019-10-13 02:30:00,0.0,0.0,0.0,19.226667,833.7267,77.86,0.0
2019-10-13 02:45:00,0.0,0.0,0.0,19.126667,833.8,78.386665,0.0
2019-10-13 03:00:00,0.0,0.0,0.0,18.846666,833.8,79.80666,0.0
2019-10-13 03:15:00,0.0,0.0,0.0,18.733334,833.86,79.98,0.0
2019-10-13 03:30:00,0.0,0.0,0.0,18.62,833.87335,80.513336,0.0
2019-10-13 03:45:00,0.0,0.0,0.0,18.7,833.8,80.113335,0.0
2019-10-13 04:00:00,0.0,0.0,0.0,18.666666,833.8,79.833336,0.0
2019-10-13 04:15:00,0.0,0.0,0.0,18.62,833.8,79.526665,0.0
2019-10-13 04:30:00,0.0,0.0,0.0,18.493334,833.84,79.91333,0.0
2019-10-13 04:45:00,0.0,0.0,0.0,18.526667,833.76,79.64,0.0
2019-10-13 05:00:00,0.0,0.0,0.0,18.48,833.92,80.13333,0.0
2019-10-13 05:15:00,0.0,0.0,0.0,18.68,834.0,79.59333,0.0
2019-10-13 05:30:00,0.0,0.0,0.0,18.52,834.06665,80.18,0.0
2019-10-13 05:45:00,0.0,0.0,0.0,18.6,834.06,79.7,0.0
2019-10-13 06:00:00,0.0,0.0,0.0,18.6,834.19336,79.513336,0.0
2019-10-13 06:15:00,0.0,0.0,0.0,18.693333,834.32,78.85333,0.0
2019-10-13 06:30:00,0.0,0.0,0.0,18.633333,834.49335,78.94666,0.0
2019-10-13 06:45:00,0.0,0.0,0.0,18.246666,834.5,80.23333,0.0
2019-10-13 07:00:00,0.0,0.0,0.0,18.093334,834.68665,80.513336,0.0
2019-10-13 07:15:00,0.0,0.0,0.0,18.0,834.7,80.68,0.0
2019-10-13 07:30:00,7.3333335,1.3333334,3.7333333,18.1,834.8467,80.30666,0.15666667
2019-10-13 07:45:00,33.133335,21.466667,17.666666,18.146667,835.18,80.013336,0.95133334
2019-10-13 08:00:00,56.666668,61.0,30.733334,18.46,835.26,79.05334,1.7413334
2019-10-13 08:15:00,137.8,101.8,88.13333,18.753334,835.4,79.16,3.7593334
2019-10-13 08:30:00,108.066666,80.86667,87.86667,19.286667,835.61334,77.4,3.5293334
2019-10-13 08:45:00,167.33333,116.066666,114.6,19.1,835.7,78.49333,4.7573333
2019-10-13 09:00:00,275.6,250.0,133.06667,19.806667,835.9133,76.84,8.587334
2019-10-13 09:15:00,400.46667,403.33334,132.2,20.426666,836.06,74.753334,11.098
2019-10-13 09:30:00,240.06667,85.333336,183.53334,20.626667,836.24664,74.58667,6.898
2019-10-13 09:45:00,240.93333,80.4,191.8,20.753334,836.46,74.82,7.4453335
2019-10-13 10:00:00,292.6,141.93333,194.6,20.48,836.46,77.526665,10.126667
2019-10-13 10:15:00,315.33334,88.4,253.46666,20.093334,836.6,80.793335,11.953333
2019-10-13 10:30:00,375.13333,255.13333,194.2,20.26,836.64,80.36667,10.478
2019-10-13 10:45:00,595.6,475.0,156.86667,20.413334,836.56,79.5,18.438667
2019-10-13 11:00:00,866.2,845.3333,117.53333,21.666666,836.48,75.34,22.069334
2019-10-13 11:15:00,818.0,694.0,170.73334,22.446667,836.46,71.653336,21.666666
2019-10-13 11:30:00,873.5333,772.5333,123.666664,22.54,836.31335,71.7,22.650667
2019-10-13 11:45:00,1033.6666,873.13336,128.8,23.5,836.24,67.30666,26.364666
2019-10-13 12:00:00,1098.7333,898.0,135.66667,24.04,836.05334,65.46,26.751333
2019-10-13 12:15:00,1120.4667,879.26666,135.33333,24.193333,835.72,64.833336,27.065332
2019-10-13 12:30:00,1140.8667,864.6,134.6,24.333334,835.5467,64.246666,26.958666
2019-10-13 12:45:00,1123.3334,832.6,131.0,24.733334,835.28,61.08,27.029333
2019-10-13 13:00:00,1077.8,777.5333,141.13333,25.3,835.05334,59.36,27.808
2019-10-13 13:15:00,1189.2667,866.26666,136.53334,25.7,834.84,56.62,27.439333
2019-10-13 13:30:00,1192.3334,860.3333,135.06667,25.446667,834.72,56.9,28.094
2019-10-13 13:45:00,1194.4667,863.06665,134.8,25.653334,834.44,54.82,27.265333
2019-10-13 14:00:00,991.0,687.0,133.06667,26.24,834.16,50.62,25.32
2019-10-13 14:15:00,1152.6,860.13336,129.0,26.36,833.88,49.3,26.910667
2019-10-13 14:30:00,565.0,371.6,130.93333,26.0,833.72,48.386665,15.064667
2019-10-13 14:45:00,426.06668,173.46666,208.73334,25.653334,833.5,48.753334,14.067333
2019-10-13 15:00:00,299.2,60.466667,200.66667,25.733334,833.38,46.18667,9.322
2019-10-13 15:15:00,298.26666,71.6,219.33333,26.06,833.24,46.306667,9.492
2019-10-13 15:30:00,336.33334,172.53334,200.0,26.006666,833.08,45.713333,9.622
2019-10-13 15:45:00,592.8,537.8,146.2,26.08,832.88,46.666668,15.166667
2019-10-13 16:00:00,450.06668,300.53333,195.26666,27.22,832.7733,42.46,13.434
2019-10-13 16:15:00,206.13333,68.73333,149.53334,26.353333,832.64,45.81333,6.4926667
2019-10-13 16:30:00,262.53333,141.13333,166.2,25.946667,832.50665,49.68,8.326
2019-10-13 16:45:00,516.26666,645.06665,120.6,26.393333,832.44,47.78,15.166667
2019-10-13 17:00:00,544.06665,651.8,76.46667,26.84,832.2133,44.06,13.814667
2019-10-13 17:15:00,523.4,646.13336,81.0,27.346666,832.14,42.326668,12.482
2019-10-13 17:30:00,425.4,1.0,238.53334,27.766666,832.12665,41.253334,9.891334
2019-10-13 17:45:00,320.13333,0.0,163.13333,28.253334,832.08,39.84667,7.428
2019-10-13 18:00:00,224.66667,0.8,109.73333,28.4,832.0,39.84,5.2586665
2019-10-13 18:15:00,151.26666,0.0,74.86667,28.406666,832.0,39.613335,3.454
2019-10-13 18:30:00,71.333336,0.13333334,32.266666,27.02,832.0,44.02,1.6293334
2019-10-13 18:45:00,10.066667,0.0,3.0666666,26.153334,832.0,46.54,0.27666667
2019-10-13 19:00:00,0.0,0.0,0.0,25.133333,832.0933,49.593334,0.0
2019-10-13 19:15:00,0.0,0.0,0.0,23.78,832.1,51.96,0.0
2019-10-13 19:30:00,0.0,0.0,0.0,23.126667,832.19336,53.28,0.0
2019-10-13 19:45:00,0.0,0.0,0.0,23.26,832.32,51.546665,0.0
2019-10-13 20:00:00,0.0,0.0,0.0,23.346666,832.5467,51.12,0.0
2019-10-13 20:15:00,0.0,0.0,0.0,23.566668,832.76,49.913334,0.0
2019-10-13 20:30:00,0.0,0.0,0.0,23.24,832.94666,50.84,0.0
2019-10-13 20:45:00,0.0,0.0,0.0,23.26,833.1,50.206665,0.0
2019-10-13 21:00:00,0.0,0.0,0.0,23.286667,833.34,50.36,0.0
2019-10-13 21:15:00,0.0,0.0,0.0,23.153334,833.56,51.066666,0.0
2019-10-13 21:30:00,0.0,0.0,0.0,22.666666,833.81335,53.353333,0.0
2019-10-13 21:45:00,0.0,0.0,0.0,22.606667,833.96,54.873333,0.0
2019-10-13 22:00:00,0.0,0.0,0.0,22.626667,833.9067,55.853333,0.0
2019-10-13 22:15:00,0.0,0.0,0.0,22.546667,834.02,57.126667,0.0
2019-10-13 22:30:00,0.0,0.0,0.0,22.313334,834.24664,58.82,0.0
2019-10-13 22:45:00,0.0,0.0,0.0,22.146667,834.46,60.106667,0.0
2019-10-13 23:00:00,0.0,0.0,0.0,22.2,834.5267,60.773335,0.0
2019-10-13 23:15:00,0.0,0.0,0.0,21.806667,834.78,62.64,0.0
2019-10-13 23:30:00,0.0,0.0,0.0,21.593334,834.9267,63.97333,0.0
2019-10-13 23:45:00,0.0,0.0,0.0,21.473333,835.12,64.653336,0.0
2019-10-14 00:00:00,0.0,0.0,0.0,21.12,835.2,66.55,0.0
