date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2019-12-08 20:45:00,0.0,0.0,0.0,5.566,858.743333,57.113333,0.0
2019-12-08 21:00:00,0.0,0.0,0.0,5.717333,859.05,56.806667,0.0
2019-12-08 21:15:00,0.0,0.0,0.0,5.714,859.05,57.706667,0.0
2019-12-08 21:30:00,0.0,0.0,0.0,5.858667,859.05,56.880667,0.0
2019-12-08 21:45:00,0.0,0.0,0.0,5.971333,859.05,56.322,0.0
2019-12-08 22:00:00,0.0,0.0,0.0,6.07,859.05,55.24,0.0
2019-12-08 22:15:00,0.0,0.0,0.0,5.974,859.05,54.733333,0.0
2019-12-08 22:30:00,0.0,0.0,0.0,5.660667,859.97,55.518667,0.0
2019-12-08 22:45:00,0.0,0.0,0.0,5.184,860.2,57.816667,0.0
2019-12-08 23:00:00,0.0,0.0,0.0,5.169333,860.2,58.141333,0.0
2019-12-08 23:15:00,0.0,0.0,0.0,5.28,860.2,57.424667,0.0
2019-12-08 23:30:00,0.0,0.0,0.0,5.075333,860.2,58.711333,0.0
2019-12-08 23:45:00,0.0,0.0,0.0,4.37,860.2,63.062,0.0
2019-12-09 00:00:00,0.0,0.0,0.0,4.254545,860.2,63.769091,0.0
2019-12-09 00:15:00,0.0,0.0,0.0,4.41,860.2,63.013333,0.0
2019-12-09 00:30:00,0.0,0.0,0.0,4.106667,860.2,64.770667,0.0
2019-12-09 00:45:00,0.0,0.0,0.0,4.101333,860.2,64.628,0.0
2019-12-09 01:00:00,0.0,0.0,0.0,4.358667,860.2,63.456,0.0
2019-12-09 01:15:00,0.0,0.0,0.0,4.292,860.2,63.851333,0.0
2019-12-09 01:30:00,0.0,0.0,0.0,4.468667,860.2,63.094,0.0
2019-12-09 01:45:00,0.0,0.0,0.0,4.636,860.2,64.110667,0.0
2019-12-09 02:00:00,0.0,0.0,0.0,4.39,860.2,66.643333,0.0
2019-12-09 02:15:00,0.0,0.0,0.0,4.637333,859.586667,65.049333,0.0
2019-12-09 02:30:00,0.0,0.0,0.0,4.663333,859.51,65.357333,0.0
2019-12-09 02:45:00,0.0,0.0,0.0,4.498,859.05,64.996667,0.0
2019-12-09 03:00:00,0.0,0.0,0.0,4.541333,859.05,66.158667,0.0
2019-12-09 03:15:00,0.0,0.0,0.0,4.531333,859.05,67.864,0.0
2019-12-09 03:30:00,0.0,0.0,0.0,4.591333,859.05,67.768,0.0
2019-12-09 03:45:00,0.0,0.0,0.0,4.026667,859.05,71.841333,0.0
2019-12-09 04:00:00,0.0,0.0,0.0,3.568667,859.05,74.586667,0.0
2019-12-09 04:15:00,0.0,0.0,0.0,3.270667,859.05,76.604667,0.0
2019-12-09 04:30:00,0.0,0.0,0.0,3.406,859.05,75.042,0.0
2019-12-09 04:45:00,0.0,0.0,0.0,3.434,859.05,74.913333,0.0
2019-12-09 05:00:00,0.0,0.0,0.0,3.118667,859.05,77.65,0.0
2019-12-09 05:15:00,0.0,0.0,0.0,2.881333,859.05,80.574667,0.0
2019-12-09 05:30:00,0.0,0.0,0.0,2.850667,859.05,82.452,0.0
2019-12-09 05:45:00,0.0,0.0,0.0,2.852,859.05,82.074,0.0
2019-12-09 06:00:00,0.0,0.0,0.0,2.603333,859.05,82.104,0.0
2019-12-09 06:15:00,0.0,0.0,0.0,2.491333,859.05,82.020667,0.0
2019-12-09 06:30:00,0.0,0.0,0.0,2.308,859.05,82.769333,0.0
2019-12-09 06:45:00,0.0,0.0,0.0,2.570667,859.05,82.307333,0.0
2019-12-09 07:00:00,0.0,0.0,0.0,2.956,859.05,80.164667,0.0
2019-12-09 07:15:00,0.0,0.0,0.0,2.869333,859.05,81.830667,0.0
2019-12-09 07:30:00,0.0,0.0,0.0,2.785333,859.05,82.446667,0.0
2019-12-09 07:45:00,0.0,0.0,0.0,2.792,859.51,82.87,0.0
2019-12-09 08:00:00,0.866667,0.0,0.0,2.296,860.123333,84.569333,0.0
2019-12-09 08:15:00,4.8,0.0,4.866667,1.935333,860.2,87.325333,0.0
2019-12-09 08:30:00,11.6,0.0,11.8,2.126667,860.2,86.84,0.0
2019-12-09 08:45:00,22.133333,0.0,22.466667,2.285333,860.2,86.123333,0.105333
2019-12-09 09:00:00,39.866667,0.0,40.466667,2.465333,860.2,85.361333,0.648
2019-12-09 09:15:00,48.8,0.0,49.6,2.725333,860.2,84.392,0.972667
2019-12-09 09:30:00,56.666667,0.0,57.733333,2.917333,860.2,82.225333,1.114667
2019-12-09 09:45:00,59.333333,0.0,60.2,3.100667,860.2,78.729333,1.236
2019-12-09 10:00:00,73.666667,0.0,74.8,3.194667,860.2,76.605333,1.56
2019-12-09 10:15:00,84.133333,0.0,85.333333,3.29,860.2,76.348667,1.867333
2019-12-09 10:30:00,122.2,0.0,124.266667,3.596667,860.2,73.61,3.017333
2019-12-09 10:45:00,221.8,14.733333,218.066667,4.048,860.2,71.477333,5.698667
2019-12-09 11:00:00,226.466667,0.133333,229.6,4.554667,860.2,68.214,5.589333
2019-12-09 11:15:00,195.4,0.466667,198.4,4.524667,860.2,67.710667,4.788
2019-12-09 11:30:00,189.8,0.866667,193.466667,4.277333,860.2,74.104,4.82
2019-12-09 11:45:00,215.0,0.2,218.533333,4.237333,860.2,74.879333,5.258667
2019-12-09 12:00:00,223.466667,0.0,227.133333,4.412,860.2,72.324,5.782667
2019-12-09 12:15:00,243.533333,0.0,247.533333,4.758,859.74,65.557333,6.521333
2019-12-09 12:30:00,291.066667,0.266667,295.066667,5.080667,859.05,62.205333,7.785333
2019-12-09 12:45:00,322.133333,12.4,317.6,5.191333,859.05,59.645333,8.898
2019-12-09 13:00:00,407.6,55.266667,375.6,5.423333,859.05,61.176667,13.222667
2019-12-09 13:15:00,368.4,69.2,327.4,5.419333,857.976667,60.474,10.412
2019-12-09 13:30:00,342.733333,54.8,316.0,5.322,857.9,58.676,10.064
2019-12-09 13:45:00,305.333333,116.466667,238.266667,5.462,857.9,57.451333,9.79
2019-12-09 14:00:00,696.133333,762.266667,217.933333,6.254667,856.98,53.700667,25.208
2019-12-09 14:15:00,740.866667,612.466667,368.266667,6.884667,856.75,50.01,23.274667
2019-12-09 14:30:00,472.066667,124.866667,395.6,6.959333,856.75,51.488,14.886667
2019-12-09 14:45:00,302.8,4.6,305.0,6.547333,856.75,55.272667,8.118667
2019-12-09 15:00:00,250.666667,5.2,250.466667,6.362667,856.75,56.214,7.055333
2019-12-09 15:15:00,370.866667,70.066667,337.533333,6.317333,855.83,55.946667,12.518
2019-12-09 15:30:00,287.066667,51.333333,267.0,6.036,855.6,56.79,9.184
2019-12-09 15:45:00,243.866667,1.666667,246.466667,5.898,855.6,57.148667,7.359333
2019-12-09 16:00:00,255.8,48.2,240.533333,6.382,855.6,53.773333,7.883333
2019-12-09 16:15:00,333.866667,413.333333,175.666667,7.0,855.6,50.375333,11.545333
2019-12-09 16:30:00,253.6,242.6,166.8,7.03,855.523333,49.897333,9.498
2019-12-09 16:45:00,191.266667,181.6,137.2,6.689333,854.986667,49.162667,6.210667
2019-12-09 17:00:00,76.133333,7.4,75.0,6.012,854.45,51.434667,2.508667
2019-12-09 17:15:00,100.6,72.0,85.466667,5.98,854.45,50.694,2.839333
2019-12-09 17:30:00,82.0,1.266667,83.066667,5.954,854.45,50.146,2.211333
2019-12-09 17:45:00,39.866667,65.266667,33.466667,5.742,854.45,50.819333,1.256
2019-12-09 18:00:00,42.2,214.466667,24.933333,5.664667,854.45,50.492,1.582667
2019-12-09 18:15:00,14.6,61.2,11.666667,5.275333,854.45,51.93,0.291333
2019-12-09 18:30:00,1.866667,0.0,1.866667,4.649333,854.45,54.055333,0.0
2019-12-09 18:45:00,0.0,0.0,0.0,4.358667,854.45,55.328667,0.0
2019-12-09 19:00:00,0.0,0.0,0.0,4.387333,854.756667,55.160667,0.0
2019-12-09 19:15:00,0.0,0.0,0.0,4.553333,855.6,54.111333,0.0
2019-12-09 19:30:00,0.0,0.0,0.0,4.695333,855.6,53.218,0.0
2019-12-09 19:45:00,0.0,0.0,0.0,4.799333,855.6,52.762,0.0
2019-12-09 20:00:00,0.0,0.0,0.0,5.007,855.6,51.775,0.0
2019-12-09 20:15:00,0.0,0.0,0.0,4.95,855.6,50.774,0.0
2019-12-09 20:30:00,0.0,0.0,0.0,4.916,855.753333,50.141333,0.0
2019-12-09 20:45:00,0.0,0.0,0.0,4.238667,856.75,53.192,0.0
2019-12-09 21:00:00,0.0,0.066667,0.0,3.403333,856.75,58.07,0.0
2019-12-09 21:15:00,0.0,0.0,0.0,3.912,856.75,57.324667,0.0
2019-12-09 21:30:00,0.0,0.0,0.0,3.878667,856.75,56.939333,0.0
2019-12-09 21:45:00,0.0,0.0,0.0,4.106667,856.75,56.404,0.0
2019-12-09 22:00:00,0.0,0.0,0.0,4.529333,856.75,55.258667,0.0
2019-12-09 22:15:00,0.0,0.0,0.0,3.855333,856.75,59.840667,0.0
2019-12-09 22:30:00,0.0,0.133333,0.0,3.327333,856.75,63.486667,0.0
2019-12-09 22:45:00,0.0,0.333333,0.0,2.282667,856.75,65.294667,0.0
2019-12-09 23:00:00,0.0,0.0,0.0,1.873333,856.75,65.894,0.0
2019-12-09 23:15:00,0.0,0.0,0.0,2.049333,856.75,64.761333,0.0
2019-12-09 23:30:00,0.0,0.0,0.0,2.229333,857.746667,64.072,0.0
2019-12-09 23:45:00,0.0,0.0,0.0,2.498667,857.9,62.960667,0.0
2019-12-10 00:00:00,0.0,0.0,0.0,2.641,857.9,63.221,0.0
2019-12-10 00:15:00,0.0,0.0,0.0,2.705333,857.9,63.410667,0.0
2019-12-10 00:30:00,0.0,0.0,0.0,2.716667,857.9,63.758,0.0
2019-12-10 00:45:00,0.0,0.0,0.0,2.557333,857.21,65.212,0.0
2019-12-10 01:00:00,0.0,0.0,0.0,2.430667,856.75,66.362667,0.0
2019-12-10 01:15:00,0.0,0.0,0.0,2.420667,856.75,66.903333,0.0
2019-12-10 01:30:00,0.0,0.0,0.0,2.450667,856.75,66.961333,0.0
2019-12-10 01:45:00,0.0,0.0,0.0,2.456667,856.75,66.594,0.0
2019-12-10 02:00:00,0.0,0.0,0.0,2.055333,856.75,69.207333,0.0
2019-12-10 02:15:00,0.0,0.0,0.0,2.160667,856.75,69.311333,0.0
2019-12-10 02:30:00,0.0,0.0,0.0,1.492667,856.75,70.219333,0.0
2019-12-10 02:45:00,0.0,0.0,0.0,1.232667,856.75,72.157333,0.0
2019-12-10 03:00:00,0.0,0.0,0.0,0.488,856.75,75.534,0.0
2019-12-10 03:15:00,0.0,0.0,0.0,0.214667,856.75,77.247333,0.0
2019-12-10 03:30:00,0.0,0.0,0.0,0.579333,856.75,75.193333,0.0
2019-12-10 03:45:00,0.0,0.0,0.0,0.890667,856.75,73.651333,0.0
2019-12-10 04:00:00,0.0,0.0,0.0,0.960667,856.75,73.104,0.0
2019-12-10 04:15:00,0.0,0.0,0.0,0.549333,855.906667,74.598,0.0
2019-12-10 04:30:00,0.0,0.0,0.0,0.762,855.6,74.164667,0.0
2019-12-10 04:45:00,0.0,0.0,0.0,0.676667,855.6,73.824,0.0
2019-12-10 05:00:00,0.0,0.0,0.0,-0.484667,855.6,78.752667,0.0
2019-12-10 05:15:00,0.0,0.0,0.0,-0.764667,855.6,80.831333,0.0
2019-12-10 05:30:00,0.0,0.0,0.0,-0.666667,855.6,80.084,0.0
2019-12-10 05:45:00,0.0,0.0,0.0,-0.817333,855.6,80.846,0.0
2019-12-10 06:00:00,0.0,0.0,0.0,-1.468,855.6,82.962,0.0
2019-12-10 06:15:00,0.0,0.0,0.0,-1.174,855.6,82.736667,0.0
2019-12-10 06:30:00,0.0,0.0,0.0,-0.692667,855.6,79.519333,0.0
2019-12-10 06:45:00,0.0,0.0,0.0,-0.808,855.6,79.177333,0.0
2019-12-10 07:00:00,0.0,0.0,0.0,-0.746,855.6,79.341333,0.0
2019-12-10 07:15:00,0.0,0.0,0.0,-1.855333,855.6,83.246,0.0
2019-12-10 07:30:00,0.0,0.0,0.0,-1.756,855.6,85.916,0.0
2019-12-10 07:45:00,0.066667,0.0,0.066667,-1.432,856.213333,84.614667,0.0
2019-12-10 08:00:00,3.2,0.0,0.0,-1.737333,856.75,84.900667,0.0
2019-12-10 08:15:00,12.6,0.0,12.666667,-1.995333,856.75,87.180667,0.0
2019-12-10 08:30:00,31.8,0.066667,31.333333,-1.499333,856.75,86.151333,0.549333
2019-12-10 08:45:00,51.266667,0.6,50.733333,-1.002,856.75,82.951333,1.18
2019-12-10 09:00:00,78.8,0.0,79.0,-1.593333,856.75,85.840667,1.866
2019-12-10 09:15:00,109.2,0.0,109.2,-1.403333,856.75,87.150667,2.766667
2019-12-10 09:30:00,145.333333,0.133333,145.066667,-1.504,857.9,87.444,3.824
2019-12-10 09:45:00,121.0,0.0,120.533333,-0.941333,857.9,85.182,3.006
2019-12-10 10:00:00,128.266667,0.0,129.4,-0.800667,857.9,84.252,3.068
2019-12-10 10:15:00,159.066667,0.0,162.133333,-0.418,857.9,83.005333,3.952
2019-12-10 10:30:00,209.666667,1.6,213.066667,0.147333,857.9,80.378,6.069333
2019-12-10 10:45:00,222.466667,49.8,200.2,0.536,857.9,79.074,8.968667
2019-12-10 11:00:00,454.333333,303.333333,302.133333,1.572667,857.9,73.706,16.582
2019-12-10 11:15:00,522.0,277.4,375.133333,1.960667,857.9,70.833333,14.47
2019-12-10 11:30:00,300.4,6.733333,300.8,2.362,857.9,69.656,8.080667
2019-12-10 11:45:00,305.133333,1.866667,308.333333,2.408667,857.9,70.004,7.79
2019-12-10 12:00:00,292.733333,0.466667,296.866667,2.929333,857.9,68.262667,7.478667
2019-12-10 12:15:00,287.6,0.866667,291.466667,3.367333,857.9,66.727333,7.626
2019-12-10 12:30:00,596.0,365.533333,366.666667,4.191333,857.593333,62.526,17.533333
2019-12-10 12:45:00,699.066667,825.8,160.6,4.72,856.75,57.654667,25.072
2019-12-10 13:00:00,677.8,821.2,138.4,5.123333,856.75,56.270667,24.66
2019-12-10 13:15:00,681.666667,835.533333,131.466667,5.945333,856.75,53.076667,24.720667
2019-12-10 13:30:00,676.6,837.266667,127.6,6.335333,855.83,52.01,24.564
2019-12-10 13:45:00,668.333333,841.6,122.8,6.573333,855.6,50.67,24.358
2019-12-10 14:00:00,654.733333,840.466667,119.333333,6.784,855.14,49.53,24.020667
2019-12-10 14:15:00,640.133333,844.066667,115.333333,7.407333,854.45,47.444667,23.690667
2019-12-10 14:30:00,626.866667,834.0,123.2,8.2,854.45,45.021333,23.177333
2019-12-10 14:45:00,602.066667,831.666667,117.733333,8.218,854.45,44.882,22.542667
2019-12-10 15:00:00,562.8,821.533333,104.4,8.926,853.376667,42.762,21.709333
2019-12-10 15:15:00,531.733333,804.4,103.466667,9.262,853.3,42.099333,20.788667
2019-12-10 15:30:00,540.533333,779.4,149.8,9.303333,853.3,42.124,20.482
2019-12-10 15:45:00,493.466667,771.8,129.6,10.002,853.07,42.108667,19.215333
2019-12-10 16:00:00,433.133333,751.866667,103.6,9.841333,852.15,43.222,17.762667
2019-12-10 16:15:00,376.4,720.066667,88.4,10.298,852.15,42.03,16.123333
2019-12-10 16:30:00,323.733333,668.733333,84.666667,10.333333,852.15,42.961333,14.328
2019-12-10 16:45:00,279.666667,645.0,77.133333,9.624,852.15,46.814667,12.77
2019-12-10 17:00:00,233.866667,620.133333,67.333333,9.170667,852.15,49.432,11.081333
2019-12-10 17:15:00,182.333333,552.0,58.866667,8.827333,852.15,50.704,8.658667
2019-12-10 17:30:00,136.533333,488.266667,50.066667,8.330667,852.15,51.854667,6.346667
2019-12-10 17:45:00,88.333333,387.0,38.466667,7.767333,852.15,54.233333,3.898
2019-12-10 18:00:00,46.666667,248.333333,26.133333,7.304667,852.15,56.082667,1.820667
2019-12-10 18:15:00,16.8,78.8,13.133333,6.82,852.15,57.512,0.376
2019-12-10 18:30:00,2.4,0.133333,2.4,6.434,852.15,58.376667,0.0
2019-12-10 18:45:00,0.0,0.0,0.0,6.25,852.993333,58.647333,0.0
2019-12-10 19:00:00,0.0,0.0,0.0,6.162667,853.3,58.317333,0.0
2019-12-10 19:15:00,0.0,0.0,0.0,6.278,853.3,56.142,0.0
2019-12-10 19:30:00,0.0,0.0,0.0,6.280667,853.3,55.388,0.0
2019-12-10 19:45:00,0.0,0.0,0.0,5.889333,853.3,55.801333,0.0
2019-12-10 20:00:00,0.0,0.0,0.0,5.786667,853.3,56.724667,0.0
2019-12-10 20:15:00,0.0,0.0,0.0,5.918667,854.296667,56.080667,0.0
2019-12-10 20:30:00,0.0,0.0,0.0,5.408,854.45,57.542,0.0
2019-12-10 20:45:00,0.0,0.0,0.0,5.578,854.45,57.004,0.0
2019-12-10 21:00:00,0.0,0.0,0.0,5.225333,854.45,57.997333,0.0
2019-12-10 21:15:00,0.0,0.0,0.0,5.232667,854.45,58.69,0.0
2019-12-10 21:30:00,0.0,0.0,0.0,4.8,854.45,60.910667,0.0
2019-12-10 21:45:00,0.0,0.0,0.0,4.541333,854.68,62.39,0.0
2019-12-10 22:00:00,0.0,0.0,0.0,4.194,855.6,63.737333,0.0
2019-12-10 22:15:00,0.0,0.0,0.0,4.084667,855.6,64.266,0.0
2019-12-10 22:30:00,0.0,0.0,0.0,4.044667,855.6,64.817333,0.0
2019-12-10 22:45:00,0.0,0.0,0.0,3.952,855.6,66.071333,0.0
2019-12-10 23:00:00,0.0,0.0,0.0,3.930667,855.6,66.292667,0.0
2019-12-10 23:15:00,0.0,0.0,0.0,3.874,855.6,66.428667,0.0
2019-12-10 23:30:00,0.0,0.0,0.0,3.836,855.6,67.269333,0.0
2019-12-10 23:45:00,0.0,0.0,0.0,3.818667,855.6,67.632667,0.0
2019-12-11 00:00:00,0.0,0.0,0.0,3.636,855.6,67.645,0.0
2019-12-11 00:15:00,0.0,0.0,0.0,3.095333,855.6,69.93,0.0
2019-12-11 00:30:00,0.0,0.0,0.0,3.468,855.6,68.782,0.0
2019-12-11 00:45:00,0.0,0.0,0.0,3.434667,855.6,69.395333,0.0
2019-12-11 01:00:00,0.0,0.0,0.0,3.416667,855.6,69.301333,0.0
2019-12-11 01:15:00,0.0,0.0,0.0,3.334,855.6,69.636,0.0
2019-12-11 01:30:00,0.0,0.0,0.0,3.265333,855.6,69.732,0.0
2019-12-11 01:45:00,0.0,0.0,0.0,3.275333,855.6,69.84,0.0
2019-12-11 02:00:00,0.0,0.0,0.0,3.218,855.6,69.893333,0.0
2019-12-11 02:15:00,0.0,0.0,0.0,2.877333,855.6,70.910667,0.0
2019-12-11 02:30:00,0.0,0.0,0.0,2.621333,855.6,72.525333,0.0
2019-12-11 02:45:00,0.0,0.0,0.0,2.417333,855.6,73.077333,0.0
2019-12-11 03:00:00,0.0,0.0,0.0,1.834667,855.37,75.405333,0.0
2019-12-11 03:15:00,0.0,0.0,0.0,1.938667,854.45,75.621333,0.0
2019-12-11 03:30:00,0.0,0.0,0.0,1.915333,854.45,74.754,0.0
2019-12-11 03:45:00,0.0,0.0,0.0,1.776667,854.45,75.274,0.0
2019-12-11 04:00:00,0.0,0.0,0.0,1.358,854.45,77.634,0.0
2019-12-11 04:15:00,0.0,0.0,0.0,1.166667,854.45,78.756,0.0
2019-12-11 04:30:00,0.0,0.0,0.0,1.22,854.45,78.038667,0.0
2019-12-11 04:45:00,0.0,0.0,0.0,0.298667,854.45,81.585333,0.0
2019-12-11 05:00:00,0.0,0.0,0.0,0.228667,854.45,82.721333,0.0
2019-12-11 05:15:00,0.0,0.0,0.0,0.392,854.45,81.388,0.0
2019-12-11 05:30:00,0.0,0.0,0.0,-0.1,854.45,83.813333,0.0
2019-12-11 05:45:00,0.0,0.0,0.0,0.69,854.45,82.546,0.0
2019-12-11 06:00:00,0.0,0.0,0.0,0.937333,854.45,80.839333,0.0
2019-12-11 06:15:00,0.0,0.0,0.0,0.917333,854.45,81.816,0.0
2019-12-11 06:30:00,0.0,0.0,0.0,1.639333,854.45,80.018667,0.0
2019-12-11 06:45:00,0.0,0.0,0.0,1.042667,854.45,81.878667,0.0
2019-12-11 07:00:00,0.0,0.0,0.0,1.13,854.45,81.422667,0.0
2019-12-11 07:15:00,0.0,0.0,0.0,0.899333,854.45,81.41,0.0
2019-12-11 07:30:00,0.0,0.0,0.0,0.704,854.45,82.504667,0.0
2019-12-11 07:45:00,0.0,0.0,0.0,0.756667,854.756667,82.722,0.0
2019-12-11 08:00:00,2.2,0.0,0.0,0.64,855.6,83.826,0.0
2019-12-11 08:15:00,9.0,0.0,9.2,0.567333,855.6,84.304,0.0
2019-12-11 08:30:00,20.266667,0.0,20.533333,0.768,855.6,82.431333,0.176667
2019-12-11 08:45:00,34.533333,0.0,35.066667,0.971333,855.6,81.485333,0.654667
2019-12-11 09:00:00,53.933333,0.0,55.066667,1.065333,855.6,81.83,1.143333
2019-12-11 09:15:00,80.0,0.0,81.533333,1.347333,855.6,81.300667,1.882
2019-12-11 09:30:00,123.333333,15.133333,121.0,1.775333,855.6,79.612667,3.226
2019-12-11 09:45:00,233.933333,141.533333,188.8,2.594667,855.83,76.083333,7.269333
2019-12-11 10:00:00,373.6,353.2,244.333333,4.691333,856.75,66.566,12.103333
2019-12-11 10:15:00,476.8,522.533333,267.733333,5.084667,856.75,65.400667,16.128
2019-12-11 10:30:00,458.533333,447.133333,264.266667,5.640667,856.75,60.287333,15.728
2019-12-11 10:45:00,336.133333,189.866667,250.0,5.157333,856.75,63.166,10.897333
2019-12-11 11:00:00,209.066667,34.4,193.133333,4.504,856.75,64.254667,6.901333
2019-12-11 11:15:00,253.666667,28.733333,242.066667,4.921333,856.75,61.873333,8.486
2019-12-11 11:30:00,305.0,57.6,277.8,5.122667,856.75,57.971333,8.132667
2019-12-11 11:45:00,404.933333,116.133333,336.666667,6.16,856.136667,49.588,12.494667
2019-12-11 12:00:00,391.333333,60.8,358.266667,6.666,855.6,43.457333,11.703333
2019-12-11 12:15:00,570.133333,296.4,387.466667,6.710667,855.6,41.892667,15.782667
2019-12-11 12:30:00,535.066667,265.8,361.466667,6.688,855.6,42.826667,14.102
2019-12-11 12:45:00,578.2,280.466667,395.4,6.905333,854.833333,42.646,15.654
2019-12-11 13:00:00,514.866667,212.866667,384.066667,6.776,854.45,43.585333,13.525333
2019-12-11 13:15:00,354.266667,5.666667,356.4,6.259333,854.45,47.679333,10.982667
2019-12-11 13:30:00,329.466667,9.733333,327.0,5.917333,854.45,48.76,9.006
2019-12-11 13:45:00,247.8,4.6,248.933333,5.746,854.45,48.783333,6.194
2019-12-11 14:00:00,225.2,0.733333,228.733333,5.258667,854.296667,50.700667,5.641333
2019-12-11 14:15:00,172.866667,0.0,175.133333,5.068667,853.3,52.948,4.165333
2019-12-11 14:30:00,166.066667,0.0,167.733333,5.042667,853.3,54.555333,4.278667
2019-12-11 14:45:00,578.0,451.0,322.6,5.749333,853.3,52.892667,20.552
2019-12-11 15:00:00,603.733333,670.4,230.466667,6.086667,853.3,51.335333,21.896
2019-12-11 15:15:00,545.333333,686.266667,182.733333,5.961333,852.226667,50.111333,21.448
2019-12-11 15:30:00,461.6,496.2,216.8,5.862,852.15,49.124,18.108667
2019-12-11 15:45:00,314.866667,243.6,200.466667,5.575333,852.15,46.987333,10.484667
2019-12-11 16:00:00,135.8,40.733333,120.133333,4.972667,852.15,50.901333,4.797333
2019-12-11 16:15:00,194.866667,75.2,166.2,4.972,852.15,51.336667,6.448667
2019-12-11 16:30:00,107.866667,11.866667,105.133333,4.790667,852.15,51.980667,3.129333
2019-12-11 16:45:00,164.8,24.933333,159.2,4.712,852.15,52.066,5.117333
2019-12-11 17:00:00,134.533333,8.066667,134.2,4.868667,852.15,52.134,3.460667
2019-12-11 17:15:00,42.4,0.0,43.2,4.641333,852.533333,53.755333,0.885333
2019-12-11 17:30:00,19.933333,0.0,20.466667,4.521333,853.3,54.431333,0.307333
2019-12-11 17:45:00,23.333333,0.0,23.733333,4.399333,853.3,55.776667,0.416667
2019-12-11 18:00:00,18.7,0.0,18.9,4.302,853.3,56.87,0.056
2019-12-11 18:15:00,7.533333,0.0,7.733333,4.147333,853.3,57.617333,0.0
2019-12-11 18:30:00,1.466667,0.0,1.466667,3.804667,853.3,60.668667,0.0
2019-12-11 18:45:00,0.0,0.0,0.0,3.296,853.3,65.616667,0.0
2019-12-11 19:00:00,0.0,0.0,0.0,3.100667,853.3,67.211333,0.0
2019-12-11 19:15:00,0.0,0.0,0.0,3.304667,853.3,65.263333,0.0
2019-12-11 19:30:00,0.0,0.0,0.0,3.324667,853.836667,65.147333,0.0
2019-12-11 19:45:00,0.0,0.0,0.0,3.326,854.45,64.955333,0.0
2019-12-11 20:00:00,0.0,0.0,0.0,3.376667,854.45,64.526667,0.0
2019-12-11 20:15:00,0.0,0.0,0.0,3.477333,854.45,63.48,0.0
2019-12-11 20:30:00,0.0,0.0,0.0,3.534667,854.45,62.9,0.0
2019-12-11 20:45:00,0.0,0.0,0.0,3.430667,854.45,63.536,0.0
2019-12-11 21:00:00,0.0,0.0,0.0,3.342,854.45,64.010667,0.0
2019-12-11 21:15:00,0.0,0.0,0.0,3.248667,854.45,64.842667,0.0
2019-12-11 21:30:00,0.0,0.0,0.0,3.066,854.45,65.909333,0.0
2019-12-11 21:45:00,0.0,0.0,0.0,2.946,854.45,67.032,0.0
2019-12-11 22:00:00,0.0,0.0,0.0,3.122,854.45,66.394667,0.0
2019-12-11 22:15:00,0.0,0.0,0.0,3.181333,855.063333,65.739333,0.0
2019-12-11 22:30:00,0.0,0.0,0.0,2.024,855.6,72.766,0.0
2019-12-11 22:45:00,0.0,0.0,0.0,2.368,855.523333,71.311333,0.0
2019-12-11 23:00:00,0.0,0.0,0.0,2.169333,854.603333,72.001333,0.0
2019-12-11 23:15:00,0.0,0.0,0.0,1.774667,854.833333,73.257333,0.0
2019-12-11 23:30:00,0.0,0.0,0.0,1.574667,855.6,76.826667,0.0
2019-12-11 23:45:00,0.0,0.0,0.0,1.819333,855.6,78.246,0.0
2019-12-12 00:00:00,0.0,0.0,0.0,2.130909,855.6,74.583636,0.0
2019-12-12 00:15:00,0.0,0.0,0.0,2.396,855.6,71.621333,0.0
2019-12-12 00:30:00,0.0,0.0,0.0,1.819333,855.6,78.326,0.0
2019-12-12 00:45:00,0.0,0.0,0.0,1.425333,855.6,80.192,0.0
2019-12-12 01:00:00,0.0,0.0,0.0,1.49,855.6,81.474,0.0
2019-12-12 01:15:00,0.0,0.0,0.0,1.662,855.6,80.762667,0.0
2019-12-12 01:30:00,0.0,0.0,0.0,1.760667,855.6,79.062667,0.0
2019-12-12 01:45:00,0.0,0.0,0.0,1.861333,855.6,77.917333,0.0
2019-12-12 02:00:00,0.0,0.0,0.0,1.864667,855.6,78.006,0.0
2019-12-12 02:15:00,0.0,0.0,0.0,1.972,855.6,77.145333,0.0
2019-12-12 02:30:00,0.0,0.0,0.0,1.925333,855.6,77.08,0.0
2019-12-12 02:45:00,0.0,0.0,0.0,1.712667,855.6,78.302667,0.0
2019-12-12 03:00:00,0.0,0.0,0.0,1.822,854.68,77.022,0.0
2019-12-12 03:15:00,0.0,0.0,0.0,1.616667,854.45,77.218,0.0
2019-12-12 03:30:00,0.0,0.0,0.0,1.52,854.45,77.288,0.0
2019-12-12 03:45:00,0.0,0.0,0.0,1.395333,854.45,77.920667,0.0
2019-12-12 04:00:00,0.0,0.0,0.0,1.4,854.45,77.84,0.0
2019-12-12 04:15:00,0.0,0.0,0.0,1.4,854.45,77.84,0.0
2019-12-12 04:30:00,0.0,0.0,0.0,1.4,854.45,77.84,0.0
2019-12-12 04:45:00,0.0,0.0,0.0,1.4,854.45,77.84,0.0
