date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2020-02-05 12:30:00,727,601,492,12.9,1021.4,61.4,76.51
2020-02-05 12:45:00,727,598,501,13.2,1021.1,59.5,76.12
2020-02-05 13:00:00,741,607,518,13.6,1020.8,58.2,75.24
2020-02-05 13:15:00,741,605,522,14.4,1020.6,56.1,74.89
2020-02-05 13:30:00,692,570,489,14.7,1020.0,53.1,72.65
2020-02-05 13:45:00,681,559,485,14.9,1019.8,51.7,70.23
2020-02-05 14:00:00,676,553,486,15.2,1019.5,50.4,68.47
2020-02-05 14:15:00,652,535,473,15.8,1019.2,47.0,66.04
2020-02-05 14:30:00,603,497,437,15.6,1019.1,46.5,62.37
2020-02-05 14:45:00,560,462,404,16.2,1018.9,44.0,57.67
2020-02-05 15:00:00,517,427,369,16.0,1018.9,43.6,53.43
2020-02-05 15:15:00,458,378,320,16.4,1018.8,41.3,45.76
2020-02-05 15:30:00,413,339,284,16.2,1018.9,41.9,41.2
2020-02-05 15:45:00,350,283,234,15.4,1018.8,49.2,34.49
2020-02-05 16:00:00,301,245,196,14.7,1019.1,51.3,29.76
2020-02-05 16:15:00,271,225,173,13.7,1019.2,56.0,25.9
2020-02-05 16:30:00,150,131,97,13.1,1019.0,57.0,14.94
2020-02-05 16:45:00,69,66,47,12.1,1019.2,60.0,6.77
2020-02-05 17:00:00,84,77,53,11.4,1019.4,61.1,7.64
2020-02-05 17:15:00,82,84,56,10.9,1019.6,63.1,7.28
2020-02-05 17:30:00,32,32,21,10.2,1019.5,65.7,2.55
2020-02-05 17:45:00,5,9,4,9.2,1019.7,68.1,0.35
2020-02-05 18:00:00,0,2,0,8.7,1019.7,70.8,-0.36
2020-02-05 18:15:00,0,0,0,8.3,1019.6,72.2,-0.31
2020-02-05 18:30:00,0,0,0,8.1,1019.9,73.2,-0.32
2020-02-05 18:45:00,0,0,0,8.2,1019.9,73.7,-0.33
2020-02-05 19:00:00,0,0,0,8.0,1019.7,74.7,-0.32
2020-02-05 19:15:00,0,0,0,8.0,1019.6,74.6,-0.32
2020-02-05 19:30:00,0,0,0,8.5,1019.8,74.4,-0.32
2020-02-05 19:45:00,0,0,0,8.3,1020.2,74.4,-0.33
2020-02-05 20:00:00,0,0,0,8.1,1020.4,74.7,-0.31
2020-02-05 20:15:00,0,0,0,8.0,1020.4,74.8,-0.32
2020-02-05 20:30:00,0,0,0,8.0,1020.5,75.1,-0.32
2020-02-05 20:45:00,0,0,0,7.6,1020.6,75.4,-0.32
2020-02-05 21:00:00,0,0,0,7.5,1020.9,75.7,-0.32
2020-02-05 21:15:00,0,0,0,7.5,1020.6,75.9,-0.3
2020-02-05 21:30:00,0,0,0,7.4,1020.9,76.0,-0.32
2020-02-05 21:45:00,0,0,0,7.5,1020.9,76.1,-0.31
2020-02-05 22:00:00,0,0,0,7.5,1020.9,75.7,-0.32
2020-02-05 22:15:00,0,0,0,7.6,1020.8,75.7,-0.32
2020-02-05 22:30:00,0,0,0,7.6,1020.8,75.9,-0.32
2020-02-05 22:45:00,0,0,0,7.6,1021.1,75.8,-0.32
2020-02-05 23:00:00,0,0,0,7.4,1021.1,76.3,-0.33
2020-02-05 23:15:00,0,0,0,7.1,1020.9,76.7,-0.28
2020-02-05 23:30:00,0,0,0,7.2,1020.2,77.4,-0.33
2020-02-05 23:45:00,0,0,0,6.9,1020.3,77.9,-0.32
2020-02-06 00:00:00,0,0,0,7.2,1020.8,77.3,-0.33
2020-02-06 00:15:00,0,0,0,7.8,1021.0,76.0,-0.32
2020-02-06 00:30:00,0,0,0,7.8,1020.7,75.6,-0.31
2020-02-06 00:45:00,0,0,0,7.8,1020.4,75.0,-0.33
2020-02-06 01:00:00,0,0,0,7.5,1020.3,76.5,-0.31
2020-02-06 01:15:00,0,0,0,7.6,1020.6,76.4,-0.32
2020-02-06 01:30:00,0,0,0,7.6,1020.5,76.1,-0.3
2020-02-06 01:45:00,0,0,0,7.7,1020.5,76.0,-0.33
2020-02-06 02:00:00,0,0,0,7.8,1020.8,75.9,-0.33
2020-02-06 02:15:00,0,0,0,7.9,1020.6,75.5,-0.32
2020-02-06 02:30:00,0,0,0,7.4,1020.6,77.7,-0.32
2020-02-06 02:45:00,0,0,0,7.0,1020.6,78.8,-0.33
2020-02-06 03:00:00,0,0,0,6.8,1020.7,79.3,-0.33
2020-02-06 03:15:00,0,0,0,6.7,1020.5,80.4,-0.34
2020-02-06 03:30:00,0,0,0,6.5,1020.2,81.0,-0.32
2020-02-06 03:45:00,0,0,0,6.3,1019.9,81.5,-0.3
2020-02-06 04:00:00,0,0,0,6.5,1020.0,81.7,-0.34
2020-02-06 04:15:00,0,0,0,6.4,1020.4,82.2,-0.32
2020-02-06 04:30:00,0,0,0,6.3,1020.3,82.2,-0.33
2020-02-06 04:45:00,0,0,0,6.3,1020.5,82.8,-0.33
2020-02-06 05:00:00,0,0,0,6.2,1020.5,82.9,-0.33
2020-02-06 05:15:00,0,0,0,6.1,1020.6,83.2,-0.33
2020-02-06 05:30:00,0,0,0,6.2,1020.7,83.3,-0.32
2020-02-06 05:45:00,0,0,0,6.0,1020.7,83.4,-0.32
2020-02-06 06:00:00,0,0,0,5.9,1020.9,83.7,-0.34
2020-02-06 06:15:00,0,0,0,5.8,1021.1,83.9,-0.32
2020-02-06 06:30:00,0,0,0,5.7,1021.3,84.0,-0.33
2020-02-06 06:45:00,0,0,0,5.7,1021.5,83.9,-0.33
2020-02-06 07:00:00,0,0,0,5.8,1021.4,83.9,-0.28
2020-02-06 07:15:00,0,0,0,5.8,1021.3,83.9,-0.33
2020-02-06 07:30:00,1,3,1,5.8,1021.6,84.0,-0.31
2020-02-06 07:45:00,5,7,4,5.7,1022.0,83.9,0.1
2020-02-06 08:00:00,6,8,5,5.5,1022.1,84.0,0.2
2020-02-06 08:15:00,13,17,11,5.5,1022.2,83.6,0.99
2020-02-06 08:30:00,22,27,17,5.5,1022.2,83.6,1.85
2020-02-06 08:45:00,31,38,25,5.4,1022.3,83.7,2.93
2020-02-06 09:00:00,40,48,32,5.5,1022.2,83.6,4.04
2020-02-06 09:15:00,50,59,41,5.5,1022.1,83.6,4.97
2020-02-06 09:30:00,57,67,46,5.4,1022.1,83.5,6.17
2020-02-06 09:45:00,63,73,51,5.4,1022.3,83.4,6.72
2020-02-06 10:00:00,74,86,60,5.4,1022.2,83.4,8.02
2020-02-06 10:15:00,81,93,64,5.4,1022.2,83.2,8.89
2020-02-06 10:30:00,103,119,83,5.4,1022.1,83.4,11.15
2020-02-06 10:45:00,90,104,72,5.5,1022.0,83.1,9.82
2020-02-06 11:00:00,120,139,98,5.6,1021.5,82.9,12.66
2020-02-06 11:15:00,124,142,100,5.6,1021.6,83.1,13.1
2020-02-06 11:30:00,109,125,88,5.6,1021.5,82.8,11.93
2020-02-06 11:45:00,88,100,70,5.7,1021.5,82.3,10.22
2020-02-06 12:00:00,81,92,64,5.6,1021.5,82.3,9.25
2020-02-06 12:15:00,88,100,70,5.7,1021.3,81.9,9.85
2020-02-06 12:30:00,79,90,63,5.7,1021.2,82.1,8.74
2020-02-06 12:45:00,81,92,64,5.7,1021.3,82.1,9.04
2020-02-06 13:00:00,91,104,73,5.6,1021.5,81.7,10.0
2020-02-06 13:15:00,147,166,115,5.7,1021.3,82.0,17.03
2020-02-06 13:30:00,212,237,165,5.9,1021.1,81.7,24.26
2020-02-06 13:45:00,222,248,172,5.9,1020.5,81.7,25.23
2020-02-06 14:00:00,378,408,277,6.0,1019.9,81.7,39.84
2020-02-06 14:15:00,260,283,206,6.5,1020.3,81.1,28.16
2020-02-06 14:30:00,121,136,98,6.5,1020.5,80.5,12.85
2020-02-06 14:45:00,113,126,90,6.4,1020.3,80.2,12.4
2020-02-06 15:00:00,99,113,79,6.3,1020.6,80.5,10.67
2020-02-06 15:15:00,91,103,73,6.5,1020.6,79.7,9.64
2020-02-06 15:30:00,65,78,55,6.4,1020.9,79.5,6.11
2020-02-06 15:45:00,53,62,43,6.4,1020.9,79.3,4.92
2020-02-06 16:00:00,59,69,47,6.4,1021.1,79.2,6.56
2020-02-06 16:15:00,44,51,36,6.3,1021.3,79.3,4.46
2020-02-06 16:30:00,45,54,35,6.1,1021.3,78.8,4.82
2020-02-06 16:45:00,40,47,31,6.1,1021.2,78.8,4.13
2020-02-06 17:00:00,30,37,23,5.9,1021.4,79.0,3.02
2020-02-06 17:15:00,11,15,9,5.8,1021.7,79.6,0.78
2020-02-06 17:30:00,7,12,6,5.7,1021.7,80.4,0.5
2020-02-06 17:45:00,0,2,0,5.5,1021.8,80.4,-0.3
2020-02-06 18:00:00,0,0,0,5.4,1022.0,80.3,-0.27
2020-02-06 18:15:00,0,0,0,5.2,1022.3,80.8,-0.27
2020-02-06 18:30:00,0,0,0,5.0,1022.7,81.2,-0.27
2020-02-06 18:45:00,0,0,0,4.9,1022.9,81.6,-0.27
2020-02-06 19:00:00,0,0,0,4.9,1023.1,81.8,-0.27
2020-02-06 19:15:00,0,0,0,4.7,1023.0,81.8,-0.26
2020-02-06 19:30:00,0,0,0,4.8,1023.2,81.8,-0.26
2020-02-06 19:45:00,0,0,0,4.8,1023.5,81.7,-0.26
2020-02-06 20:00:00,0,0,0,4.8,1023.8,81.4,-0.27
2020-02-06 20:15:00,0,0,0,4.8,1024.0,81.4,-0.27
2020-02-06 20:30:00,0,0,0,4.8,1024.0,81.4,-0.27
2020-02-06 20:45:00,0,0,0,4.8,1024.5,81.2,-0.27
2020-02-06 21:00:00,0,0,0,4.9,1024.6,81.4,-0.27
2020-02-06 21:15:00,0,0,0,4.9,1024.6,81.1,-0.27
2020-02-06 21:30:00,0,0,0,4.7,1024.7,81.3,-0.29
2020-02-06 21:45:00,0,0,0,4.6,1025.0,81.5,-0.3
2020-02-06 22:00:00,0,0,0,4.6,1025.1,81.7,-0.27
2020-02-06 22:15:00,0,0,0,4.7,1025.3,81.7,-0.26
2020-02-06 22:30:00,0,0,0,4.6,1025.3,81.7,-0.27
2020-02-06 22:45:00,0,0,0,4.6,1025.5,82.0,-0.31
2020-02-06 23:00:00,0,0,0,4.4,1025.4,81.8,-0.31
2020-02-06 23:15:00,0,0,0,4.4,1025.2,81.8,-0.32
2020-02-06 23:30:00,0,0,0,4.5,1025.4,81.9,-0.32
2020-02-06 23:45:00,0,0,0,4.7,1025.3,81.5,-0.33
2020-02-07 00:00:00,0,0,0,4.7,1025.3,81.3,-0.3
2020-02-07 00:15:00,0,0,0,4.7,1025.2,81.0,-0.32
2020-02-07 00:30:00,0,0,0,4.6,1025.4,81.2,-0.32
2020-02-07 00:45:00,0,0,0,4.7,1025.2,80.7,-0.34
2020-02-07 01:00:00,0,0,0,4.6,1025.3,81.3,-0.32
2020-02-07 01:15:00,0,0,0,4.4,1025.4,81.4,-0.33
2020-02-07 01:30:00,0,0,0,4.4,1025.2,81.4,-0.33
2020-02-07 01:45:00,0,0,0,4.4,1025.1,81.8,-0.33
2020-02-07 02:00:00,0,0,0,4.3,1025.1,81.9,-0.32
2020-02-07 02:15:00,0,0,0,4.1,1025.2,82.2,-0.32
2020-02-07 02:30:00,0,0,0,4.2,1025.1,82.3,-0.32
2020-02-07 02:45:00,0,0,0,4.0,1025.2,82.7,-0.33
2020-02-07 03:00:00,0,0,0,4.1,1025.1,82.4,-0.33
2020-02-07 03:15:00,0,0,0,4.2,1025.1,82.6,-0.31
2020-02-07 03:30:00,0,0,0,4.2,1025.1,83.1,-0.33
2020-02-07 03:45:00,0,0,0,4.1,1025.0,83.4,-0.35
2020-02-07 04:00:00,0,0,0,4.1,1025.0,83.1,-0.33
2020-02-07 04:15:00,0,0,0,4.2,1025.0,83.4,-0.29
2020-02-07 04:30:00,0,0,0,4.1,1025.0,83.2,-0.33
2020-02-07 04:45:00,0,0,0,4.1,1025.3,83.1,-0.29
2020-02-07 05:00:00,0,0,0,4.2,1025.2,83.1,-0.34
2020-02-07 05:15:00,0,0,0,4.2,1025.4,82.9,-0.32
2020-02-07 05:30:00,0,0,0,4.2,1025.5,83.2,-0.34
2020-02-07 05:45:00,0,0,0,4.3,1025.7,83.4,-0.32
2020-02-07 06:00:00,0,0,0,4.3,1025.7,83.0,-0.33
2020-02-07 06:15:00,0,0,0,4.3,1025.8,82.8,-0.32
2020-02-07 06:30:00,0,0,0,4.4,1025.9,83.5,-0.33
2020-02-07 06:45:00,0,0,0,4.3,1026.0,83.4,-0.33
2020-02-07 07:00:00,0,0,0,4.3,1025.9,83.1,-0.33
2020-02-07 07:15:00,1,2,1,4.3,1026.2,83.6,-0.3
2020-02-07 07:30:00,7,8,6,4.3,1026.2,83.1,0.27
2020-02-07 07:45:00,15,17,13,4.4,1026.5,83.4,1.12
2020-02-07 08:00:00,31,33,25,4.6,1026.3,83.3,2.81
2020-02-07 08:15:00,41,42,34,4.6,1026.4,82.9,3.65
2020-02-07 08:30:00,43,47,35,4.7,1026.7,83.0,4.06
2020-02-07 08:45:00,46,51,37,4.9,1027.0,83.0,4.61
2020-02-07 09:00:00,51,57,40,5.0,1027.1,82.5,5.79
2020-02-07 09:15:00,50,55,39,5.2,1027.2,82.1,5.92
2020-02-07 09:30:00,68,76,53,5.1,1027.4,82.2,7.12
2020-02-07 09:45:00,90,101,72,5.3,1027.5,82.0,9.17
2020-02-07 10:00:00,77,85,61,5.4,1027.6,81.9,8.89
2020-02-07 10:15:00,68,77,54,5.5,1027.9,81.5,8.33
2020-02-07 10:30:00,116,132,94,5.5,1027.8,81.4,12.66
2020-02-07 10:45:00,155,167,119,5.8,1027.6,81.0,16.62
2020-02-07 11:00:00,154,165,118,6.0,1027.4,80.8,17.97
2020-02-07 11:15:00,161,178,127,6.1,1027.3,79.9,18.83
2020-02-07 11:30:00,153,166,117,6.1,1027.0,79.8,18.9
2020-02-07 11:45:00,181,200,143,6.3,1026.7,79.1,18.76
2020-02-07 12:00:00,152,168,120,6.4,1026.5,78.6,15.78
2020-02-07 12:15:00,132,149,108,6.5,1026.3,78.6,13.57
2020-02-07 12:30:00,136,152,108,6.5,1026.3,78.1,14.63
2020-02-07 12:45:00,194,213,153,6.7,1026.0,78.5,21.54
2020-02-07 13:00:00,206,224,165,6.6,1025.8,78.2,20.75
2020-02-07 13:15:00,125,138,98,6.6,1025.7,78.0,13.78
2020-02-07 13:30:00,120,137,98,6.9,1025.6,77.7,13.2
2020-02-07 13:45:00,170,188,137,6.8,1025.5,77.7,16.37
2020-02-07 14:00:00,144,157,109,6.8,1025.3,77.4,15.69
2020-02-07 14:15:00,123,139,96,6.7,1025.1,77.7,13.54
2020-02-07 14:30:00,107,123,87,6.8,1025.1,77.5,11.04
2020-02-07 14:45:00,94,107,75,6.8,1025.3,77.4,9.94
2020-02-07 15:00:00,69,79,55,7.1,1025.3,77.7,7.52
2020-02-07 15:15:00,66,76,53,6.8,1025.3,77.4,6.83
2020-02-07 15:30:00,62,71,50,6.9,1025.3,77.4,6.41
2020-02-07 15:45:00,58,67,47,6.7,1025.3,77.6,6.35
2020-02-07 16:00:00,48,56,39,6.7,1025.4,78.2,5.01
2020-02-07 16:15:00,37,44,30,6.7,1025.5,78.0,3.67
2020-02-07 16:30:00,33,39,27,6.7,1025.5,78.6,3.29
2020-02-07 16:45:00,31,37,25,6.4,1025.4,78.8,2.99
2020-02-07 17:00:00,19,22,15,6.5,1025.6,79.0,1.56
2020-02-07 17:15:00,9,12,7,6.4,1025.7,79.2,0.55
2020-02-07 17:30:00,3,6,3,6.2,1025.8,79.3,-0.04
2020-02-07 17:45:00,0,2,0,6.1,1025.8,79.5,-0.31
2020-02-07 18:00:00,0,0,0,6.1,1026.0,80.1,-0.3
2020-02-07 18:15:00,0,0,0,6.0,1026.1,80.1,-0.28
2020-02-07 18:30:00,0,0,0,5.9,1026.5,80.3,-0.28
2020-02-07 18:45:00,0,0,0,5.8,1026.6,80.4,-0.28
2020-02-07 19:00:00,0,0,0,5.8,1026.8,80.5,-0.27
2020-02-07 19:15:00,0,0,0,5.7,1026.9,80.8,-0.26
2020-02-07 19:30:00,0,0,0,5.7,1027.1,81.2,-0.27
2020-02-07 19:45:00,0,0,0,5.6,1027.4,81.5,-0.26
2020-02-07 20:00:00,0,0,0,5.4,1027.6,82.0,-0.24
2020-02-07 20:15:00,0,0,0,5.4,1027.5,81.9,-0.25
2020-02-07 20:30:00,0,0,0,5.4,1027.8,82.5,-0.26
2020-02-07 20:45:00,0,0,0,5.3,1028.0,82.6,-0.29
2020-02-07 21:00:00,0,0,0,5.2,1028.2,82.6,-0.27
2020-02-07 21:15:00,0,0,0,5.3,1028.2,82.5,-0.28
2020-02-07 21:30:00,0,0,0,5.2,1028.1,82.7,-0.27
2020-02-07 21:45:00,0,0,0,5.2,1028.0,82.9,-0.28
2020-02-07 22:00:00,0,0,0,5.2,1028.1,82.9,-0.28
2020-02-07 22:15:00,0,0,0,5.2,1028.1,82.9,-0.27
2020-02-07 22:30:00,0,0,0,5.2,1028.4,82.8,-0.27
2020-02-07 22:45:00,0,0,0,5.1,1028.4,83.1,-0.31
2020-02-07 23:00:00,0,0,0,5.2,1028.4,83.1,-0.37
2020-02-07 23:15:00,0,0,0,5.2,1028.6,83.0,-0.37
2020-02-07 23:30:00,0,0,0,5.2,1028.5,82.9,-0.4
2020-02-07 23:45:00,0,0,0,5.2,1028.6,83.0,-0.38
2020-02-08 00:00:00,0,0,0,5.2,1028.7,83.2,-0.38
2020-02-08 00:15:00,0,0,0,5.4,1028.7,82.8,-0.37
2020-02-08 00:30:00,0,0,0,5.2,1029.0,82.8,-0.37
2020-02-08 00:45:00,0,0,0,5.3,1028.9,82.9,-0.37
2020-02-08 01:00:00,0,0,0,5.3,1029.0,82.7,-0.38
2020-02-08 01:15:00,0,0,0,5.4,1028.9,82.6,-0.38
2020-02-08 01:30:00,0,0,0,5.4,1028.8,82.4,-0.38
2020-02-08 01:45:00,0,0,0,5.2,1028.7,82.6,-0.36
2020-02-08 02:00:00,0,0,0,5.2,1028.7,82.6,-0.38
2020-02-08 02:15:00,0,0,0,5.2,1028.5,82.7,-0.38
2020-02-08 02:30:00,0,0,0,5.1,1028.3,83.3,-0.37
2020-02-08 02:45:00,0,0,0,5.0,1028.4,83.0,-0.37
2020-02-08 03:00:00,0,0,0,5.2,1028.3,83.1,-0.38
2020-02-08 03:15:00,0,0,0,5.1,1028.3,82.9,-0.37
2020-02-08 03:30:00,0,0,0,5.1,1028.0,82.9,-0.38
2020-02-08 03:45:00,0,0,0,5.2,1027.9,83.0,-0.38
2020-02-08 04:00:00,0,0,0,5.2,1028.0,83.1,-0.37
2020-02-08 04:15:00,0,0,0,5.2,1027.8,82.6,-0.37
2020-02-08 04:30:00,0,0,0,5.2,1027.8,82.7,-0.37
2020-02-08 04:45:00,0,0,0,5.1,1027.9,82.7,-0.37
2020-02-08 05:00:00,0,0,0,5.0,1028.0,83.0,-0.37
2020-02-08 05:15:00,0,0,0,5.0,1027.8,82.9,-0.37
2020-02-08 05:30:00,0,0,0,4.9,1027.9,83.0,-0.37
2020-02-08 05:45:00,0,0,0,5.0,1027.8,83.0,-0.38
2020-02-08 06:00:00,0,0,0,5.1,1028.1,82.7,-0.37
2020-02-08 06:15:00,0,0,0,5.1,1028.3,82.9,-0.37
2020-02-08 06:30:00,0,0,0,5.2,1028.6,82.6,-0.37
2020-02-08 06:45:00,0,0,0,5.1,1028.5,82.6,-0.37
2020-02-08 07:00:00,0,0,0,5.2,1028.6,82.7,-0.36
2020-02-08 07:15:00,1,3,1,5.2,1028.7,82.3,-0.35
2020-02-08 07:30:00,6,9,6,5.1,1028.8,82.9,0.19
2020-02-08 07:45:00,18,21,15,5.2,1028.8,82.4,1.28
2020-02-08 08:00:00,38,43,31,5.3,1029.2,82.5,3.38
2020-02-08 08:15:00,53,58,41,5.4,1029.3,82.3,5.03
2020-02-08 08:30:00,186,169,95,5.6,1029.5,82.2,17.48
2020-02-08 08:45:00,267,233,118,5.9,1029.7,82.2,27.38
2020-02-08 09:00:00,293,232,125,6.3,1029.6,81.4,32.57
2020-02-08 09:15:00,432,326,140,6.3,1029.5,80.7,40.89
2020-02-08 09:30:00,480,368,138,6.6,1029.4,80.0,47.87
2020-02-08 09:45:00,286,234,142,6.7,1029.6,79.0,31.24
2020-02-08 10:00:00,319,290,190,6.9,1030.0,78.5,42.58
2020-02-08 10:15:00,329,328,223,7.4,1030.1,77.6,38.05
2020-02-08 10:30:00,385,368,243,7.7,1030.1,75.8,40.67
2020-02-08 10:45:00,667,586,329,8.0,1030.1,74.8,49.24
2020-02-08 11:00:00,388,353,240,7.9,1030.1,75.0,51.64
2020-02-08 11:15:00,445,472,241,8.3,1029.9,74.1,51.42
2020-02-08 11:30:00,427,412,251,8.5,1029.8,72.6,48.02
2020-02-08 11:45:00,401,398,275,9.3,1029.6,69.6,38.57
2020-02-08 12:00:00,197,212,150,9.1,1029.3,68.7,22.03
2020-02-08 12:15:00,188,208,146,8.9,1029.1,69.2,22.06
2020-02-08 12:30:00,216,237,165,9.1,1029.0,67.9,24.55
2020-02-08 12:45:00,215,234,169,9.0,1028.9,67.4,23.52
2020-02-08 13:00:00,253,272,197,9.8,1028.4,67.8,26.83
2020-02-08 13:15:00,254,275,197,9.5,1028.2,67.7,27.35
2020-02-08 13:30:00,305,325,226,9.6,1028.0,68.4,32.39
2020-02-08 13:45:00,286,305,203,9.4,1028.0,67.6,31.36
2020-02-08 14:00:00,483,476,321,9.7,1027.7,66.5,40.39
2020-02-08 14:15:00,477,459,308,9.7,1027.5,66.0,39.6
2020-02-08 14:30:00,310,308,218,9.9,1027.5,66.6,26.47
2020-02-08 14:45:00,267,279,192,9.7,1027.5,67.6,24.72
2020-02-08 15:00:00,259,270,177,9.9,1027.4,66.1,22.8
2020-02-08 15:15:00,185,199,147,9.7,1027.5,66.9,18.04
2020-02-08 15:30:00,227,240,165,9.9,1027.5,66.3,21.53
2020-02-08 15:45:00,182,191,136,10.0,1027.4,65.1,17.52
2020-02-08 16:00:00,176,181,125,9.8,1027.4,65.6,17.05
2020-02-08 16:15:00,132,126,97,9.7,1027.4,65.2,15.33
2020-02-08 16:30:00,84,74,60,9.6,1027.6,65.7,14.26
2020-02-08 16:45:00,141,107,91,9.5,1027.7,65.0,19.34
2020-02-08 17:00:00,166,124,103,9.8,1027.6,64.1,15.84
2020-02-08 17:15:00,109,83,61,9.8,1027.7,64.7,6.1
2020-02-08 17:30:00,59,49,32,9.7,1027.8,64.4,3.3
2020-02-08 17:45:00,14,18,9,9.3,1027.8,65.9,1.1
2020-02-08 18:00:00,0,4,0,9.1,1028.0,67.1,-0.13
2020-02-08 18:15:00,0,0,0,9.0,1028.3,67.1,-0.28
2020-02-08 18:30:00,0,0,0,8.5,1028.4,69.4,-0.27
2020-02-08 18:45:00,0,0,0,8.0,1028.6,71.3,-0.27
2020-02-08 19:00:00,0,0,0,7.4,1028.9,74.0,-0.27
2020-02-08 19:15:00,0,0,0,6.8,1029.0,75.8,-0.28
2020-02-08 19:30:00,0,0,0,6.9,1029.0,77.2,-0.26
2020-02-08 19:45:00,0,0,0,6.8,1029.1,78.4,-0.26
2020-02-08 20:00:00,0,0,0,6.2,1029.2,79.0,-0.27
2020-02-08 20:15:00,0,0,0,6.1,1029.4,79.2,-0.27
2020-02-08 20:30:00,0,0,0,6.2,1029.3,79.1,-0.27
2020-02-08 20:45:00,0,0,0,5.9,1029.4,79.7,-0.27
2020-02-08 21:00:00,0,0,0,5.8,1029.5,79.9,-0.27
2020-02-08 21:15:00,0,0,0,5.4,1029.6,80.2,-0.27
2020-02-08 21:30:00,0,0,0,5.5,1029.8,80.9,-0.27
2020-02-08 21:45:00,0,0,0,5.2,1030.1,80.9,-0.28
2020-02-08 22:00:00,0,0,0,5.0,1030.3,81.2,-0.28
2020-02-08 22:15:00,0,0,0,5.1,1030.3,81.3,-0.26
2020-02-08 22:30:00,0,0,0,4.8,1030.3,81.5,-0.27
2020-02-08 22:45:00,0,0,0,4.9,1030.4,81.5,-0.29
2020-02-08 23:00:00,0,0,0,4.5,1030.6,82.1,-0.36
2020-02-08 23:15:00,0,0,0,4.2,1030.7,82.2,-0.36
2020-02-08 23:30:00,0,0,0,4.2,1030.7,82.7,-0.37
2020-02-08 23:45:00,0,0,0,4.1,1030.7,83.1,-0.37
2020-02-09 00:00:00,0,0,0,4.0,1030.8,83.5,-0.34
2020-02-09 00:15:00,0,0,0,3.8,1030.7,83.7,-0.38
2020-02-09 00:30:00,0,0,0,2.8,1030.8,84.0,-0.39
2020-02-09 00:45:00,0,0,0,2.1,1030.8,84.7,-0.36
2020-02-09 01:00:00,0,0,0,2.0,1030.7,84.7,-0.37
2020-02-09 01:15:00,0,0,0,2.2,1030.5,84.7,-0.37
2020-02-09 01:30:00,0,0,0,2.2,1030.4,85.1,-0.37
2020-02-09 01:45:00,0,0,0,1.9,1030.3,85.2,-0.38
2020-02-09 02:00:00,0,0,0,1.9,1030.6,85.4,-0.37
2020-02-09 02:15:00,0,0,0,1.8,1030.5,85.8,-0.37
2020-02-09 02:30:00,0,0,0,1.3,1030.4,86.0,-0.38
2020-02-09 02:45:00,0,0,0,1.4,1030.5,86.0,-0.38
2020-02-09 03:00:00,0,0,0,0.8,1030.4,86.4,-0.38
2020-02-09 03:15:00,0,0,0,0.8,1030.3,86.4,-0.38
2020-02-09 03:30:00,0,0,0,1.1,1030.2,86.7,-0.37
2020-02-09 03:45:00,0,0,0,1.2,1030.2,86.8,-0.4
2020-02-09 04:00:00,0,0,0,1.5,1029.9,86.8,-0.37
2020-02-09 04:15:00,0,0,0,0.2,1029.5,87.2,-0.39
2020-02-09 04:30:00,0,0,0,0.7,1029.7,87.1,-0.37
2020-02-09 04:45:00,0,0,0,0.5,1029.7,87.4,-0.36
2020-02-09 05:00:00,0,0,0,0.5,1029.8,87.3,-0.36
2020-02-09 05:15:00,0,0,0,0.2,1029.9,87.7,-0.36
2020-02-09 05:30:00,0,0,0,-0.6,1030.0,87.6,-0.38
2020-02-09 05:45:00,0,0,0,-0.1,1030.2,87.9,-0.37
2020-02-09 06:00:00,0,0,0,-0.4,1030.3,87.7,-0.37
2020-02-09 06:15:00,0,0,0,-0.5,1030.4,88.1,-0.36
2020-02-09 06:30:00,0,0,0,-0.6,1030.5,88.2,-0.38
2020-02-09 06:45:00,0,0,0,-1.1,1030.7,88.8,-0.37
2020-02-09 07:00:00,0,1,0,-0.2,1030.4,88.3,-0.38
2020-02-09 07:15:00,3,8,2,-0.7,1030.7,88.4,0.22
2020-02-09 07:30:00,23,25,14,-0.8,1030.5,88.6,2.0
2020-02-09 07:45:00,61,53,29,-0.4,1030.7,88.5,5.06
2020-02-09 08:00:00,101,85,46,0.0,1030.7,88.4,9.14
2020-02-09 08:15:00,155,126,61,0.3,1030.6,88.5,15.65
2020-02-09 08:30:00,237,176,80,1.2,1030.5,87.9,22.33
2020-02-09 08:45:00,263,213,94,1.7,1030.5,88.0,29.06
2020-02-09 09:00:00,323,263,102,2.3,1030.4,88.1,35.58
2020-02-09 09:15:00,385,312,112,3.4,1030.4,87.3,43.28
2020-02-09 09:30:00,442,356,122,3.7,1030.2,87.2,49.27
2020-02-09 09:45:00,506,405,130,4.3,1030.0,87.2,55.19
2020-02-09 10:00:00,562,450,134,5.3,1029.8,86.8,60.57
2020-02-09 10:15:00,605,489,141,6.5,1029.7,85.9,64.78
2020-02-09 10:30:00,643,526,149,7.5,1029.8,84.7,68.63
2020-02-09 10:45:00,685,561,156,8.8,1029.7,82.6,72.06
2020-02-09 11:00:00,717,586,164,9.2,1029.4,80.1,75.04
2020-02-09 11:15:00,743,603,177,9.7,1029.2,78.1,77.49
